Timestamp,Player_X,Player_Y,Obj1_X,Obj1_Y,Obj2_X,Obj2_Y
15:41:54.081326,240,15,240,14,240,14
15:41:54.302699,240,15,240,16,240,16
15:41:54.352436,240,15,240,14,240,14
15:41:54.372199,240,15,240,16,240,16
15:41:54.492373,240,15,240,14,240,14
15:41:54.706628,240,15,240,16,240,16
15:41:54.821933,240,15,240,14,240,14
15:41:54.871089,240,15,240,16,240,16
15:41:54.886611,240,15,240,14,240,14
15:41:54.936634,240,15,240,16,240,16
15:41:55.022020,240,15,240,14,240,14
15:41:55.138003,240,15,240,14,240,14
15:41:55.191775,240,15,240,14,240,14
15:41:55.276500,240,15,240,16,240,16
15:41:55.376925,240,15,240,16,240,16
15:41:55.616404,240,15,240,14,240,14
15:41:55.642155,240,15,240,16,240,16
15:41:55.706387,240,15,240,16,240,16
15:41:55.756516,240,15,240,14,240,14
15:41:55.806414,240,15,240,16,240,16
15:41:55.906758,240,15,240,16,240,16
15:41:55.956452,240,15,240,14,240,14
15:41:56.026341,240,15,240,14,240,14
15:41:56.096246,240,15,240,16,240,16
15:41:56.162563,240,15,240,16,240,16
15:41:56.262087,240,15,240,16,240,16
15:41:56.441641,240,15,240,14,240,14
15:41:56.476941,240,15,240,14,240,14
15:41:56.526478,240,15,240,16,240,16
15:41:56.576751,240,15,240,14,240,14
15:41:56.610846,240,15,240,14,240,14
15:41:56.626576,240,15,240,16,240,16
15:41:56.662378,240,15,240,16,240,16
15:41:56.696983,240,15,240,16,240,16
15:41:56.916271,240,15,240,14,240,14
15:41:57.066907,240,15,240,16,240,16
15:41:57.131383,240,15,240,16,240,16
15:41:57.216687,240,15,240,14,240,14
15:41:57.267107,240,15,240,16,240,16
15:41:57.431622,240,15,240,16,240,16
15:41:57.482313,240,15,240,14,240,14
15:41:57.531645,240,15,240,16,240,16
15:41:57.582436,240,15,240,14,240,14
15:41:57.666214,240,15,240,16,240,16
15:41:57.716546,240,15,240,14,240,14
15:41:57.781838,240,15,240,14,240,14
15:41:57.882150,240,15,240,14,240,14
15:41:57.966806,240,15,240,16,240,16
15:41:58.017058,240,15,240,14,240,14
15:41:58.067255,240,15,240,16,240,16
15:41:58.117298,240,15,240,14,240,14
15:41:58.167379,240,15,240,16,240,16
15:41:58.216474,240,15,240,14,240,14
15:41:58.331606,240,15,240,16,240,16
15:41:58.486576,240,15,240,14,240,14
15:41:58.535922,240,15,240,16,240,16
15:41:58.551736,240,15,240,14,240,14
15:41:58.586646,240,15,240,14,240,14
15:41:58.621515,240,15,240,14,240,14
15:41:58.736272,240,15,240,16,240,16
15:41:58.837087,240,15,240,16,240,16
15:41:59.101667,240,15,240,16,240,16
15:41:59.251356,240,15,240,14,240,14
15:41:59.316685,240,15,240,14,240,14
15:41:59.366367,240,15,240,16,240,16
15:41:59.515738,240,15,240,14,240,14
15:41:59.541660,240,15,240,16,240,16
15:41:59.622546,240,15,240,14,240,14
15:41:59.741820,240,15,240,16,240,16
15:41:59.806792,240,15,240,16,240,16
15:41:59.922834,240,15,240,14,240,14
15:41:59.971491,240,15,240,16,240,16
15:42:00.021102,240,15,240,14,240,14
15:42:00.156467,240,15,240,14,240,14
15:42:00.256917,240,15,240,14,240,14
15:42:00.321652,240,15,240,14,240,14
15:42:00.356776,240,15,240,14,240,14
15:42:00.521828,240,15,240,16,240,16
15:42:00.561008,240,15,240,16,240,16
15:42:00.905840,240,15,240,16,240,16
15:42:01.022312,240,15,240,14,240,14
15:42:01.121392,240,15,240,14,240,14
15:42:01.221338,240,15,240,14,240,14
15:42:01.271855,240,15,240,16,240,16
15:42:01.337255,240,15,240,16,240,16
15:42:01.451990,240,15,240,14,240,14
15:42:01.585834,240,15,240,14,240,14
15:42:01.635645,240,15,240,16,240,16
15:42:01.651699,240,15,240,14,240,14
15:42:01.716576,240,15,240,14,240,14
15:42:01.865930,240,15,240,14,240,14
15:42:01.916247,240,15,240,16,240,16
15:42:01.981705,240,15,240,16,240,16
15:42:02.031099,240,15,240,14,240,14
15:42:02.096654,240,15,240,14,240,14
15:42:02.147285,240,15,240,16,240,16
15:42:02.261469,240,15,240,14,240,14
15:42:02.327362,240,15,240,14,240,14
15:42:02.511555,240,15,240,14,240,14
15:42:02.576485,240,15,240,14,240,14
15:42:02.656535,240,15,240,14,240,14
15:42:02.741607,240,15,240,16,240,16
15:42:02.906282,240,15,240,16,240,16
15:42:02.956973,240,15,240,14,240,14
15:42:03.041667,240,15,240,16,240,16
15:42:03.106730,240,15,240,16,240,16
15:42:03.156432,240,15,240,14,240,14
15:42:03.221218,240,15,240,14,240,14
15:42:03.388114,240,15,240,14,240,14
15:42:03.436505,240,15,240,16,240,16
15:42:03.452609,240,15,240,14,240,14
15:42:03.501794,240,15,240,16,240,16
15:42:03.552220,240,15,240,14,240,14
15:42:03.636518,240,15,240,16,240,16
15:42:03.687062,240,15,240,14,240,14
15:42:03.736911,240,15,240,16,240,16
15:42:03.801663,240,15,240,16,240,16
15:42:03.851832,240,15,240,14,240,14
15:42:03.902109,240,15,240,16,240,16
15:42:04.016463,240,15,240,14,240,14
15:42:04.117318,240,15,240,14,240,14
15:42:04.166951,240,15,240,16,240,16
15:42:04.201744,240,15,240,16,240,16
15:42:04.386909,240,15,240,14,240,14
15:42:04.535911,240,15,240,16,240,16
15:42:04.586482,240,15,240,14,240,14
15:42:04.635894,240,15,240,16,240,16
15:42:04.736164,240,15,240,16,240,16
15:42:04.786153,240,15,240,14,240,14
15:42:04.901728,240,15,240,16,240,16
15:42:05.196186,240,15,240,14,240,14
15:42:05.220885,240,15,240,16,240,16
15:42:05.247025,240,15,240,14,240,14
15:42:05.322008,240,15,240,16,240,16
15:42:05.471495,240,15,240,14,240,14
15:42:05.520725,240,15,240,16,240,16
15:42:05.571053,240,15,240,14,240,14
15:42:05.706157,240,15,240,14,240,14
15:42:05.885531,240,15,240,16,240,16
15:42:06.002356,240,15,240,14,240,14
15:42:06.051318,240,15,240,16,240,16
15:42:06.376356,240,15,240,16,240,16
15:42:06.512040,240,15,240,16,240,16
15:42:06.546022,240,15,240,16,240,16
15:42:06.596936,240,15,240,14,240,14
15:42:06.746686,240,15,240,16,240,16
15:42:06.797111,240,15,240,14,240,14
15:42:06.860945,240,15,240,14,240,14
15:42:06.912256,240,15,240,16,240,16
15:42:06.997167,240,15,240,14,240,14
15:42:07.031435,240,15,240,14,240,14
15:42:07.080816,240,15,240,16,240,16
15:42:07.131267,240,15,240,14,240,14
15:42:07.180753,240,15,240,16,240,16
15:42:07.215670,240,15,240,16,240,16
15:42:07.235783,240,15,240,14,240,14
15:42:07.266401,240,15,240,14,240,14
15:42:07.316573,240,15,240,16,240,16
15:42:07.366405,240,15,240,14,240,14
15:42:07.481244,240,15,240,16,240,16
15:42:07.616301,240,15,240,16,240,16
15:42:07.650953,240,15,240,16,240,16
15:42:07.766035,240,15,240,14,240,14
15:42:07.816081,240,15,240,16,240,16
15:42:07.951280,240,15,240,16,240,16
15:42:07.986359,240,15,240,16,240,16
15:42:08.036283,240,15,240,14,240,14
15:42:08.151217,240,15,240,16,240,16
15:42:08.251040,240,15,240,16,240,16
15:42:08.365708,240,15,240,14,240,14
15:42:08.415766,240,15,240,16,240,16
15:42:08.666377,240,15,240,14,240,14
15:42:08.765644,240,15,240,14,240,14
15:42:08.832220,240,15,240,14,240,14
15:42:08.881377,240,15,240,16,240,16
15:42:08.931329,240,15,240,14,240,14
15:42:08.981248,240,15,240,16,240,16
15:42:09.032221,240,15,240,14,240,14
15:42:09.081418,240,15,240,16,240,16
15:42:09.116819,240,15,240,16,240,16
15:42:09.165724,240,15,240,14,240,14
15:42:09.232035,240,15,240,14,240,14
15:42:09.326377,240,15,240,16,240,16
15:42:09.441256,240,15,240,14,240,14
15:42:09.526445,240,15,240,16,240,16
15:42:09.676063,240,15,240,14,240,14
15:42:09.741274,240,15,240,14,240,14
15:42:09.841733,240,15,240,14,240,14
15:42:09.890702,240,15,240,16,240,16
15:42:10.126162,240,15,240,16,240,16
15:42:10.175539,240,15,240,14,240,14
15:42:10.225699,240,15,240,16,240,16
15:42:10.276725,240,15,240,14,240,14
15:42:10.340850,240,15,240,14,240,14
15:42:10.426160,240,15,240,16,240,16
15:42:10.526284,240,15,240,16,240,16
15:42:10.576032,240,15,240,14,240,14
15:42:10.626303,240,15,240,16,240,16
15:42:10.676326,240,15,240,14,240,14
15:42:10.726563,240,15,240,16,240,16
15:42:10.761296,240,15,240,16,240,16
15:42:10.796546,240,15,240,16,240,16
15:42:10.861613,240,15,240,16,240,16
15:42:10.911076,240,15,240,14,240,14
15:42:11.066665,240,15,240,16,240,16
15:42:11.081742,240,15,240,14,240,14
15:42:11.151033,240,15,240,14,240,14
15:42:11.251200,240,15,240,14,240,14
15:42:11.351330,240,15,240,14,240,14
15:42:11.485998,240,15,240,14,240,14
15:42:11.536260,240,15,240,16,240,16
15:42:11.705905,240,15,240,16,240,16
15:42:11.756336,240,15,240,14,240,14
15:42:11.820939,240,15,240,14,240,14
15:42:11.985880,240,15,240,14,240,14
15:42:12.135840,240,15,240,16,240,16
15:42:12.251283,240,15,240,14,240,14
15:42:12.300691,240,15,240,16,240,16
15:42:12.436258,240,15,240,16,240,16
15:42:12.501646,240,15,240,16,240,16
15:42:12.551367,240,15,240,14,240,14
15:42:12.616079,240,15,240,14,240,14
15:42:12.666757,240,15,240,16,240,16
15:42:12.716042,240,15,240,14,240,14
15:42:12.780498,240,15,240,14,240,14
15:42:12.830470,240,15,240,16,240,16
15:42:12.991374,240,15,240,14,240,14
15:42:13.120563,240,15,240,14,240,14
15:42:13.171864,240,15,240,16,240,16
15:42:13.400951,240,15,240,16,240,16
15:42:13.515917,240,15,240,14,240,14
15:42:13.615796,240,15,240,14,240,14
15:42:13.666052,240,15,240,16,240,16
15:42:13.715754,240,15,240,14,240,14
15:42:13.765774,240,15,240,16,240,16
15:42:13.830618,240,15,240,16,240,16
15:42:13.896987,240,15,240,16,240,16
15:42:13.961290,240,15,240,16,240,16
15:42:14.010745,240,15,240,14,240,14
15:42:14.061018,240,15,240,16,240,16
15:42:14.125966,240,15,240,16,240,16
15:42:14.175626,240,15,240,14,240,14
15:42:14.411845,240,15,240,14,240,14
15:42:14.511115,240,15,240,14,240,14
15:42:14.561157,240,15,240,16,240,16
15:42:14.676437,240,15,240,14,240,14
15:42:14.726523,240,15,240,16,240,16
15:42:14.841940,240,15,240,14,240,14
15:42:14.891172,240,15,240,16,240,16
15:42:14.955724,240,15,240,16,240,16
15:42:15.020891,240,15,240,16,240,16
15:42:15.056574,240,15,240,16,240,16
15:42:15.090587,240,15,240,16,240,16
15:42:15.175498,240,15,240,14,240,14
15:42:15.225650,240,15,240,16,240,16
15:42:15.275998,240,15,240,14,240,14
15:42:15.340860,240,15,240,14,240,14
15:42:15.441851,240,15,240,14,240,14
15:42:15.555951,240,15,240,16,240,16
15:42:15.706578,240,15,240,14,240,14
15:42:15.756728,240,15,240,16,240,16
15:42:15.806544,240,15,240,14,240,14
15:42:15.857064,240,15,240,16,240,16
15:42:15.941092,240,15,240,14,240,14
15:42:16.141057,240,15,240,14,240,14
15:42:16.225362,240,15,240,16,240,16
15:42:16.260540,240,15,240,16,240,16
15:42:16.310803,240,15,240,14,240,14
15:42:16.536234,240,15,240,16,240,16
15:42:16.620723,240,15,240,14,240,14
15:42:16.670969,240,15,240,16,240,16
15:42:16.720630,240,15,240,14,240,14
15:42:16.770970,240,15,240,16,240,16
15:42:16.821029,240,15,240,14,240,14
15:42:16.920611,240,15,240,14,240,14
15:42:17.160899,240,15,240,16,240,16
15:42:17.275652,240,15,240,16,240,16
15:42:17.326048,240,15,240,14,240,14
15:42:17.460990,240,15,240,16,240,16
15:42:17.495198,240,15,240,16,240,16
15:42:17.546181,240,15,240,14,240,14
15:42:17.646110,240,15,240,14,240,14
15:42:17.680219,240,15,240,14,240,14
15:42:17.761695,240,15,240,16,240,16
15:42:17.811118,240,15,240,14,240,14
15:42:17.910250,240,15,240,14,240,14
15:42:17.976061,240,15,240,14,240,14
15:42:18.025946,240,15,240,16,240,16
15:42:18.092021,240,15,240,16,240,16
15:42:18.190530,240,15,240,16,240,16
15:42:18.240964,240,15,240,14,240,14
15:42:18.390911,240,15,240,16,240,16
15:42:18.441349,240,15,240,14,240,14
15:42:18.506134,240,15,240,14,240,14
15:42:18.555964,240,15,240,16,240,16
15:42:18.606035,240,15,240,14,240,14
15:42:18.641275,240,15,240,14,240,14
15:42:18.676161,240,15,240,14,240,14
15:42:18.775325,240,15,240,14,240,14
15:42:18.890386,240,15,240,16,240,16
15:42:18.940487,240,15,240,14,240,14
15:42:19.040516,240,15,240,14,240,14
15:42:19.140895,240,15,240,14,240,14
15:42:19.306134,240,15,240,14,240,14
15:42:19.405911,240,15,240,14,240,14
15:42:19.455431,240,15,240,16,240,16
15:42:19.555652,240,15,240,16,240,16
15:42:19.705803,240,15,240,14,240,14
15:42:19.770714,240,15,240,14,240,14
15:42:19.835905,240,15,240,14,240,14
15:42:19.900172,240,15,240,14,240,14
15:42:19.966158,240,15,240,14,240,14
15:42:20.016319,240,15,240,16,240,16
15:42:20.080670,240,15,240,16,240,16
15:42:20.147469,240,15,240,16,240,16
15:42:20.230857,240,15,240,14,240,14
15:42:20.430526,240,15,240,14,240,14
15:42:20.546374,240,15,240,16,240,16
15:42:20.626366,240,15,240,16,240,16
15:42:20.790670,240,15,240,16,240,16
15:42:20.840567,240,15,240,14,240,14
15:42:21.121600,240,15,240,16,240,16
15:42:21.171660,240,15,240,14,240,14
15:42:21.220515,240,15,240,16,240,16
15:42:21.270418,240,15,240,14,240,14
15:42:21.306126,240,15,240,14,240,14
15:42:21.371618,240,15,240,14,240,14
15:42:21.456072,240,15,240,16,240,16
15:42:21.556090,240,15,240,16,240,16
15:42:21.740045,240,15,240,14,240,14
15:42:21.790644,240,15,240,16,240,16
15:42:21.841071,240,15,240,14,240,14
15:42:22.005852,240,15,240,14,240,14
15:42:22.071252,240,15,240,14,240,14
15:42:22.155291,240,15,240,16,240,16
15:42:22.205914,240,15,240,14,240,14
15:42:22.290631,240,15,240,16,240,16
15:42:22.490766,240,15,240,16,240,16
15:42:22.575160,240,15,240,14,240,14
15:42:22.640714,240,15,240,14,240,14
15:42:22.705206,240,15,240,14,240,14
15:42:22.755989,240,15,240,16,240,16
15:42:22.805868,240,15,240,14,240,14
15:42:22.855560,240,15,240,16,240,16
15:42:23.055898,240,15,240,16,240,16
15:42:23.155576,240,15,240,16,240,16
15:42:23.270805,240,15,240,14,240,14
15:42:23.320826,240,15,240,16,240,16
15:42:23.471441,240,15,240,14,240,14
15:42:23.520154,240,15,240,16,240,16
15:42:23.605155,240,15,240,14,240,14
15:42:23.621511,240,15,240,16,240,16
15:42:23.720472,240,15,240,16,240,16
15:42:23.805475,240,15,240,14,240,14
15:42:23.855199,240,15,240,16,240,16
15:42:23.905325,240,15,240,14,240,14
15:42:23.941160,240,15,240,14,240,14
15:42:24.030909,240,15,240,14,240,14
15:42:24.210048,240,15,240,14,240,14
15:42:24.226587,240,15,240,16,240,16
15:42:24.310207,240,15,240,14,240,14
15:42:24.510885,240,15,240,14,240,14
15:42:24.560592,240,15,240,16,240,16
15:42:24.660059,240,15,240,16,240,16
15:42:24.825480,240,15,240,16,240,16
15:42:24.890246,240,15,240,16,240,16
15:42:24.940215,240,15,240,14,240,14
15:42:25.275255,240,15,240,14,240,14
15:42:25.660131,240,15,240,14,240,14
15:42:25.795818,240,15,240,14,240,14
15:42:25.845024,240,15,240,16,240,16
15:42:25.931024,240,15,240,14,240,14
15:42:26.040771,240,15,240,14,240,14
15:42:26.190258,240,15,240,16,240,16
15:42:26.240406,240,15,240,14,240,14
15:42:26.340132,240,15,240,14,240,14
15:42:26.390788,240,15,240,16,240,16
15:42:26.440066,240,15,240,14,240,14
15:42:26.490267,240,15,240,16,240,16
15:42:26.655472,240,15,240,16,240,16
15:42:26.705264,240,15,240,14,240,14
15:42:27.020242,240,15,240,14,240,14
15:42:27.120034,240,15,240,14,240,14
15:42:27.320963,240,15,240,14,240,14
15:42:27.370552,240,15,240,16,240,16
15:42:27.520911,240,15,240,14,240,14
15:42:27.570954,240,15,240,16,240,16
15:42:27.605958,240,15,240,16,240,16
15:42:27.655386,240,15,240,14,240,14
15:42:27.805491,240,15,240,16,240,16
15:42:27.855071,240,15,240,14,240,14
15:42:27.921422,240,15,240,14,240,14
15:42:28.105403,240,15,240,16,240,16
15:42:28.190957,240,15,240,14,240,14
15:42:28.290890,240,15,240,14,240,14
15:42:28.755270,240,15,240,14,240,14
15:42:28.805598,240,15,240,16,240,16
15:42:28.855219,240,15,240,14,240,14
15:42:28.905267,240,15,240,16,240,16
15:42:28.989790,240,15,240,14,240,14
15:42:29.040887,240,15,240,16,240,16
15:42:29.090646,240,15,240,14,240,14
15:42:29.225894,240,15,240,14,240,14
15:42:29.290423,240,15,240,14,240,14
15:42:29.325529,240,15,240,14,240,14
15:42:29.375652,240,15,240,16,240,16
15:42:29.425685,240,15,240,14,240,14
15:42:29.609990,240,15,240,16,240,16
15:42:29.676135,240,15,240,16,240,16
15:42:29.840786,240,15,240,16,240,16
15:42:29.940950,240,15,240,16,240,16
15:42:30.055665,240,15,240,14,240,14
15:42:30.254907,240,15,240,14,240,14
15:42:30.305384,240,15,240,16,240,16
15:42:30.355071,240,15,240,14,240,14
15:42:30.420537,240,15,240,14,240,14
15:42:30.469958,240,15,240,16,240,16
15:42:30.605092,240,15,240,16,240,16
15:42:30.670752,240,15,240,16,240,16
15:42:30.720519,240,15,240,14,240,14
15:42:30.820074,240,15,240,14,240,14
15:42:30.870868,240,15,240,16,240,16
15:42:30.985745,240,15,240,14,240,14
15:42:31.050271,240,15,240,14,240,14
15:42:31.184900,240,15,240,14,240,14
15:42:31.235594,240,15,240,16,240,16
15:42:31.300382,240,15,240,16,240,16
15:42:31.350177,240,15,240,14,240,14
15:42:31.385884,240,15,240,14,240,14
15:42:31.436367,240,15,240,16,240,16
15:42:31.501400,240,15,240,16,240,16
15:42:31.550578,240,15,240,14,240,14
15:42:31.600541,240,15,240,16,240,16
15:42:31.650334,240,15,240,14,240,14
15:42:31.780426,240,15,240,14,240,14
15:42:31.830330,240,15,240,16,240,16
15:42:31.880465,240,15,240,14,240,14
15:42:31.990596,240,15,240,14,240,14
15:42:32.124259,240,15,240,16,240,16
15:42:32.197771,240,15,240,14,240,14
15:42:32.285930,240,15,240,16,240,16
15:42:32.325744,240,15,240,14,240,14
15:42:32.375523,240,15,240,16,240,16
15:42:32.424876,240,15,240,14,240,14
15:42:32.475385,240,15,240,16,240,16
15:42:32.575289,240,15,240,16,240,16
15:42:32.610511,240,15,240,16,240,16
15:42:32.675737,240,15,240,16,240,16
15:42:32.840138,240,15,240,16,240,16
15:42:32.905549,240,15,240,14,240,14
15:42:32.990645,240,15,240,14,240,14
15:42:33.089983,240,15,240,14,240,14
15:42:33.140374,240,15,240,16,240,16
15:42:33.249461,240,15,240,14,240,14
15:42:33.270635,240,15,240,14,240,14
15:42:33.305273,240,15,240,14,240,14
15:42:33.371249,240,15,240,14,240,14
15:42:33.620271,240,15,240,16,240,16
15:42:33.670120,240,15,240,14,240,14
15:42:33.770252,240,15,240,14,240,14
15:42:33.820309,240,15,240,16,240,16
15:42:33.905261,240,15,240,14,240,14
15:42:34.070956,240,15,240,14,240,14
15:42:34.219738,240,15,240,16,240,16
15:42:34.435266,240,15,240,14,240,14
15:42:34.500516,240,15,240,14,240,14
15:42:34.550288,240,15,240,16,240,16
15:42:34.616124,240,15,240,16,240,16
15:42:34.731330,240,15,240,14,240,14
15:42:34.780692,240,15,240,16,240,16
15:42:34.831224,240,15,240,14,240,14
15:42:34.879771,240,15,240,16,240,16
15:42:34.931350,240,15,240,14,240,14
15:42:35.029980,240,15,240,14,240,14
15:42:35.081450,240,15,240,16,240,16
15:42:35.130185,240,15,240,14,240,14
15:42:35.180646,240,15,240,16,240,16
15:42:35.260446,240,15,240,14,240,14
15:42:35.444841,240,15,240,16,240,16
15:42:35.575209,240,15,240,16,240,16
15:42:35.675325,240,15,240,16,240,16
15:42:35.724703,240,15,240,14,240,14
15:42:35.775004,240,15,240,16,240,16
15:42:35.925764,240,50,240,30,240,30
15:42:35.990381,240,70,240,38,240,38
15:42:36.110252,240,105,240,52,240,52
15:42:36.161016,240,120,240,58,240,58
15:42:36.275335,240,155,240,72,240,72
15:42:36.325741,240,170,240,78,240,78
15:42:36.360239,240,180,240,82,240,82
15:42:36.440510,240,205,240,92,240,92
15:42:36.540396,240,235,240,104,240,104
15:42:36.590906,240,250,240,110,240,110
15:42:36.639818,240,265,240,116,240,116
15:42:36.675442,240,275,240,120,240,120
15:42:36.805291,240,315,240,136,240,136
15:42:36.854581,240,330,240,142,240,142
15:42:36.919900,240,350,240,150,240,150
15:42:36.955368,240,360,240,154,240,154
15:42:37.020286,240,380,240,162,240,162
15:42:37.105728,245,405,240,172,240,172
15:42:37.205502,275,430,240,184,240,184
15:42:37.284849,300,430,240,194,240,194
15:42:37.335175,315,430,243,200,243,200
15:42:37.400593,335,430,247,208,247,208
15:42:37.450427,350,430,250,214,250,214
15:42:37.564681,385,430,257,228,257,228
15:42:37.614920,400,430,260,234,260,234
15:42:37.699755,425,430,265,244,265,244
15:42:37.865858,475,430,276,254,276,254
15:42:37.950364,500,430,286,259,286,259
15:42:37.999637,515,430,292,262,292,262
15:42:38.050921,530,430,298,265,298,265
15:42:38.150368,540,430,310,271,310,271
15:42:38.215231,540,425,318,275,318,275
15:42:38.395666,540,370,340,286,340,286
15:42:38.525816,540,330,356,291,356,291
15:42:38.746682,540,265,382,291,382,291
15:42:38.860096,540,230,396,286,396,286
15:42:38.995590,540,190,412,278,412,278
15:42:39.194715,540,130,428,264,428,264
15:42:39.259648,540,110,432,256,432,256
15:42:39.294984,540,100,434,252,434,252
15:42:39.309975,540,95,435,250,435,250
15:42:39.359749,540,80,438,244,438,244
15:42:39.409709,540,75,441,238,441,238
15:42:39.495445,550,75,446,228,446,228
15:42:39.510161,555,75,447,226,447,226
15:42:39.594679,580,75,452,217,452,217
15:42:39.645955,590,75,455,214,455,214
15:42:39.694807,590,75,458,211,458,211
15:42:39.744561,590,75,461,208,461,208
15:42:39.795311,590,75,464,205,464,205
15:42:39.845072,590,75,467,202,467,202
15:42:39.894792,590,75,470,199,470,199
15:42:39.945101,590,75,473,196,473,196
15:42:39.994926,590,75,476,193,476,193
15:42:40.094699,590,75,482,187,482,187
15:42:40.144388,590,75,485,184,485,184
15:42:40.209645,590,75,489,180,489,180
15:42:40.294722,590,75,494,175,494,175
15:42:40.344613,590,75,497,172,497,172
15:42:40.544797,590,90,510,160,510,160
15:42:40.644906,590,120,522,154,522,154
15:42:40.695057,590,135,528,151,528,151
15:42:40.780455,590,160,538,151,538,151
15:42:40.864954,590,185,548,156,548,156
15:42:40.965577,590,210,555,165,555,165
15:42:41.015900,590,210,558,171,558,171
15:42:41.149538,590,210,566,183,566,183
15:42:41.230330,590,210,571,189,571,189
15:42:41.330671,590,210,577,196,577,196
15:42:41.380867,590,210,580,199,580,199
15:42:41.444819,590,210,584,204,584,204
15:42:41.495011,590,210,587,207,587,207
15:42:41.545374,590,210,590,210,590,210
15:42:41.594532,590,210,590,210,590,210
15:42:41.940354,590,210,590,210,590,210
15:42:42.024930,590,210,590,210,590,210
15:42:42.090227,590,210,590,210,590,210
15:42:42.154963,590,210,590,210,590,210
15:42:42.254522,590,210,590,210,590,210
15:42:42.405166,590,210,590,210,590,210
15:42:42.454803,590,210,590,210,590,210
15:42:42.505799,590,210,590,210,590,210
15:42:42.739662,590,210,590,210,590,210
15:42:42.789851,590,210,590,210,590,210
15:42:42.840157,590,210,590,210,590,210
15:42:42.875069,590,210,590,210,590,210
15:42:42.910283,590,210,590,210,590,210
15:42:42.960487,590,210,590,210,590,210
15:42:43.060108,590,210,590,210,590,210
15:42:43.109489,590,210,590,210,590,210
15:42:43.124964,590,210,590,210,590,210
15:42:43.175473,590,210,590,210,590,210
15:42:43.224550,590,210,590,210,590,210
15:42:43.274695,590,210,590,210,590,210
15:42:43.324882,590,210,590,210,590,210
15:42:43.389899,590,210,590,210,590,210
15:42:43.569978,590,210,590,210,590,210
15:42:43.684934,590,210,590,210,590,210
15:42:43.949777,590,210,590,210,590,210
15:42:44.000271,590,210,590,210,590,210
15:42:44.065726,590,210,590,210,590,210
15:42:44.150702,590,210,590,210,590,210
15:42:44.350417,590,210,590,210,590,210
15:42:44.473142,590,210,590,210,590,210
15:42:44.605212,590,210,590,210,590,210
15:42:44.654561,590,210,590,210,590,210
15:42:44.759498,590,210,590,210,590,210
15:42:44.881578,590,210,590,210,590,210
15:42:44.939416,590,210,590,210,590,210
15:42:45.005272,590,210,590,210,590,210
15:42:45.109829,590,210,590,210,590,210
15:42:45.159964,590,210,590,210,590,210
15:42:45.224878,590,210,590,210,590,210
15:42:45.275752,590,210,590,210,590,210
15:42:45.327535,590,210,590,210,590,210
15:42:45.341083,590,210,590,210,590,210
15:42:45.390081,590,210,590,210,590,210
15:42:45.439672,590,210,590,210,590,210
15:42:45.540440,590,210,590,210,590,210
15:42:45.619962,590,210,590,210,590,210
15:42:45.669455,590,210,590,210,590,210
15:42:45.719760,590,210,590,210,590,210
15:42:45.804889,590,210,590,210,590,210
15:42:45.820752,590,210,590,210,590,210
15:42:45.869484,590,210,590,210,590,210
15:42:45.969629,590,210,590,210,590,210
15:42:46.035313,590,210,590,210,590,210
15:42:46.085784,590,210,590,210,590,210
15:42:46.134574,590,210,590,210,590,210
15:42:46.220161,590,210,590,210,590,210
15:42:46.459690,590,210,590,210,590,210
15:42:46.509442,590,210,590,210,590,210
15:42:46.614568,590,210,590,210,590,210
15:42:46.730559,590,210,590,210,590,210
15:42:46.780154,590,210,590,210,590,210
15:42:46.830589,590,210,590,210,590,210
15:42:46.930487,590,210,590,210,590,210
15:42:47.064336,590,210,590,210,590,210
15:42:47.125021,590,210,590,210,590,210
15:42:47.260587,590,210,590,210,590,210
15:42:47.395714,590,210,590,210,590,210
15:42:47.545352,590,210,590,210,590,210
15:42:47.741264,590,210,590,210,590,210
15:42:47.806013,590,210,590,210,590,210
15:42:47.890900,590,210,590,210,590,210
15:42:47.941305,590,210,590,210,590,210
15:42:47.955858,590,210,590,210,590,210
15:42:48.070907,590,210,590,210,590,210
15:42:48.119400,590,210,590,210,590,210
15:42:48.299857,590,210,590,210,590,210
15:42:48.384985,590,210,590,210,590,210
15:42:48.449911,590,210,590,210,590,210
15:42:48.601043,590,210,590,210,590,210
15:42:48.685619,590,210,590,210,590,210
15:42:48.734655,590,210,590,210,590,210
15:42:48.850782,590,210,590,210,590,210
15:42:48.984470,590,210,590,210,590,210
15:42:49.034575,590,210,590,210,590,210
15:42:49.085017,590,210,590,210,590,210
15:42:49.149981,590,210,590,210,590,210
15:42:49.215019,590,210,590,210,590,210
15:42:49.264869,590,210,590,210,590,210
15:42:49.315756,590,210,590,210,590,210
15:42:49.459737,590,210,590,210,590,210
15:42:49.525096,590,210,590,210,590,210
15:42:49.589767,590,210,590,210,590,210
15:42:49.654648,590,210,590,210,590,210
15:42:49.704490,590,210,590,210,590,210
15:42:49.754214,590,210,590,210,590,210
15:42:49.804446,590,210,590,210,590,210
15:42:49.854355,590,210,590,210,590,210
15:42:49.904084,590,210,590,210,590,210
15:42:50.069500,590,210,590,210,590,210
15:42:50.134808,590,210,590,210,590,210
15:42:50.184636,590,210,590,210,590,210
15:42:50.234677,590,210,590,210,590,210
15:42:50.284995,590,210,590,210,590,210
15:42:50.335387,590,210,590,210,590,210
15:42:50.434093,590,210,590,210,590,210
15:42:50.499544,590,210,590,210,590,210
15:42:50.550078,590,210,590,210,590,210
